early_hr_mean,late_hr_mean,hr_mean_drift,early_pace_s_per_km_mean,late_pace_s_per_km_mean,pace_s_per_km_mean_drift,pace_cv_early,pace_cv_late,pace_cv_ratio,cadence_cv_early,cadence_cv_late,cadence_cv_ratio,flat_hr_mean_drift,flat_pace_mean_drift,surges_all_10s_8pct,surges_late_10s_8pct,total_elev_gain_m,total_distance_km,elev_gain_per_km,pct_time_uphill,pct_time_flat,pct_time_downhill,mean_grade_uphill_pct,mean_vspeed_uphill_mh,is_hilly_run,micro_pause_count,micro_pause_per_km,micro_pause_mean_s,warmup_stab_time_s,finish_collapse_pct,hr_recovery_10s_mean,hr_std_60s_mean,duration_min,mean_hr,pace_cv_run,interval_on_count,interval_off_count,interval_patterns_consistent,neuro_tag,run_id,session_type
152.72131147540983,161.84608378870675,9.124772313296916,330.5792510044426,323.77606353108405,-6.803187473358548,0.1199317832609956,0.069748482217092,0.5815679573887881,0.1275699276506327,0.0122127089238557,0.0957334471279304,6.882067408236196,-8.151509364258516,176,56,125.20000696182252,11.0418701171875,11.338659632206625,16.830601092896174,68.49726775956285,14.672131147540984,6.904879858374822,730.5195278935619,False,0,0.0,0.0,1200.0,-7.470237228417069,-4.6,2.7411503296537734,60.98333333333333,158.05997267759562,0.0833428661778988,2,5,False,,22001830079.0,
146.01381692573403,182.68221070811745,36.66839378238342,273.4704880246241,436.2029486181647,162.73246059354062,0.2093768863582935,1.0453693769606132,4.99276398241847,0.1197214853331652,0.3460399046105692,2.890374302052777,20.8831615120275,32.1087388716889,448,157,99.00001525878906,6.47485986328125,15.289908561606929,19.94818652849741,60.310880829015545,19.74093264248705,7.006097356734108,865.8702939516538,False,2,0.308886994040125,1.0,1200.0,-14.80617527610478,-1.5609756097560976,4.441039208263268,32.15,168.7818652849741,0.9840334846730696,0,9,False,,21992750585.0,
151.80620155038758,156.2364341085271,4.430232558139551,330.80966249184763,338.9130935287177,8.103431036870063,0.1339410992675578,0.0312330323695637,0.2331848293045089,0.1551390645491892,0.0082119968876495,0.0529331339692706,1.787271718723332,2.9210921436071544,34,0,54.19999885559082,2.558170097708702,21.18701915253273,24.125874125874127,50.46620046620046,25.407925407925408,8.752828977359501,942.6086757494056,True,0,0.0,0.0,857.0,-1.429956865658388,-4.75,2.347460882473948,14.283333333333331,154.72610722610722,0.0758005452564679,0,0,False,,21992311322.0,
150.03067484662577,125.57416095272464,-24.45651389390112,323.09438010723994,333.8898291187507,10.795449011510756,0.0602805892899121,1.70246032982907e-16,2.8242264216119304e-15,0.19674820794892,0.5950755471638017,3.024553836435937,-22.275994880710925,4.66701234167374,14,0,7.999998092651367,0.9105300147533416,8.786089379841618,7.208872458410351,85.58225508317929,7.208872458410351,6.455580780389054,719.999753511869,False,0,0.0,0.0,540.0,0.1604260131564197,-8.5,3.295087994087239,9.0,146.0924214417745,0.0364464278027733,0,0,False,,21973675448.0,
148.83676092544988,155.9820051413882,7.145244215938305,729.4001004948607,710.206716489868,-19.19338400499271,0.8255096986940632,0.8188171955696097,0.9918928837116744,0.9484883591899615,0.8895789205828549,0.9378912371076256,6.412621359223294,150.11614678094782,1167,367,85.19998741149902,6.14464013671875,13.865740794544884,10.150521034349673,79.50598224623697,10.343496719413354,6.482033856201079,752.8515282692565,False,2,0.3254869212028426,2.5,1200.0,1.5925404786564168,-0.2989690721649484,6.19682604130332,43.16666666666666,153.8745658047086,0.8491394074709006,18,18,False,,21973517362.0,
151.01930501930502,158.55212355212356,7.532818532818538,337.8178751015643,331.20124481580547,-6.616630285758845,0.2064573585675539,0.0283601566141901,0.1373656856358093,0.0471590364301073,0.0105074503610298,0.2228088433613896,2.4842547453583563,-1.4194781004383683,54,0,24.600004196166992,2.608489980459213,9.430745136247856,14.004629629629632,71.875,14.120370370370368,6.90102858535906,731.9009512909188,False,1,0.3833635580321279,1.0,863.0,-2.071335501368613,-4.6,2.4728672155712874,14.383333333333333,155.67361111111111,0.1180491965004678,0,0,False,,21972682322.0,
155.19796484736355,163.29694727104533,8.098982423681775,316.11599746291915,316.7178538641681,0.6018564012489946,0.0544291227597862,0.0349927766101421,0.6429053939483254,0.0269038820183783,0.0091276660006085,0.3392694777048677,6.34753623436356,0.357731490338665,91,4,244.8000311851501,11.289790351629255,21.68331063382612,25.902276513048307,46.50194336479733,27.595780122154355,8.589681943377425,944.5660367272676,True,0,0.0,0.0,1200.0,-0.5069770034474143,-2.625,2.5029356974803707,60.016666666666666,162.58495280399777,0.0514896905899527,0,3,False,,21947557675.0,
157.1044613710555,158.92709466811752,1.8226332970620265,329.43892639153546,342.6148057040947,13.175879312559232,0.0960554293849998,0.0754926731610934,0.7859282254469053,0.0260045478934395,0.0934841762618728,3.594916421733185,0.5513577331759052,19.66000000448628,196,68,162.60000467300415,8.9625400390625,18.14217888727139,22.18229336818033,55.34139170205816,22.476314929761514,8.29139926621642,861.0309586784801,False,0,0.0,0.0,293.0,-8.686215104071467,-2.625,2.5570919820157174,51.0,160.61483175432866,0.1404089239907433,0,6,False,,21925440088.0,
149.4442231075697,158.08764940239044,8.643426294820728,400.57044086303097,345.68649090184715,-54.883949961183816,0.1945506146340075,0.0399466998204622,0.2053280576656659,0.3848981799328591,0.0092442844333379,0.0240174802462055,7.80012540978197,-38.401824633202864,40,13,34.59999942779541,2.1592699217796327,16.023934330210412,18.779904306220097,72.1291866028708,9.090909090909092,8.073990792554966,784.2038172825127,False,0,0.0,0.0,835.0,-5.1950182573712205,-3.5,4.036315428525419,13.916666666666666,155.32236842105263,0.137231506532923,0,1,False,,21919830214.0,
174.16803278688525,182.58196721311475,8.413934426229503,276.29078989271403,274.10424767171816,-2.186542220995875,0.1180042891480427,0.1212040375343187,1.027115526133645,0.1054664899594816,0.0162727785613059,0.1542933548614127,5.512776831345832,-1.4000071756190096,201,64,42.19999942183495,5.955710136651993,7.08563688520236,12.845728334357714,72.15734480639213,14.996926859250154,5.619864735702233,726.8899421942862,False,0,0.0,0.0,1200.0,-13.645006211608507,-3.4285714285714284,3.1975004016717223,27.1,179.51813153042409,0.1313071106174074,0,6,False,,21919640047.0,
146.7429906542056,161.32242990654206,14.579439252336442,339.52885863235343,332.12558236566696,-7.4032762666864755,0.2056494061183434,0.02142893680319,0.1042013065229007,0.124291407193552,0.0080626905452784,0.0648692514416777,12.02272727272728,-4.263032493257697,36,0,24.600001335144043,2.132449951171875,11.536027526285087,17.018284106891702,61.88466947960619,21.09704641350211,6.962173085712382,731.9008661695748,False,1,0.4689441829340267,1.0,710.0,-2.610183037110415,-6.0,2.786414781129487,11.833333333333334,154.9676511954993,0.1181159662947354,0,0,False,,21919332413.0,
158.8388625592417,156.54502369668248,-2.2938388625592268,330.31458201390245,364.4851119302706,34.17052991636814,0.0525724365848471,0.0418626627576936,0.796285382172293,0.1275250834796411,0.0139409284288056,0.1093191084327445,-3.5396039603960503,21.01350129404904,28,4,36.200002670288086,2.006260009765625,18.043525013747864,20.37037037037037,57.54985754985755,22.07977207977208,8.834729396847633,911.328738552707,False,0,0.0,0.0,701.0,0.6944644025760567,-4.25,2.554085519544208,11.683333333333334,159.45299145299143,0.0594335705156631,0,1,False,,21900007822.0,
135.85927152317882,153.48509933774835,17.625827814569533,484.5391609916315,553.43402676359,68.89486577195856,0.9008582437655058,1.0346510201626822,1.1485170139953813,0.5417064791933913,0.4498152678088234,0.8303671546971431,18.6547269847498,131.48970352552055,583,149,91.9999942779541,6.436349785089493,14.293815182493988,18.89607160616609,64.29636996519145,16.807558428642466,7.732338831978634,822.3157461065995,False,5,0.776837829973605,1.6,1200.0,-62.89040421979227,-1.625,5.0331694938391625,33.5,147.54748881153654,1.0941619958236175,0,6,False,,21899810178.0,
155.38690476190476,162.875,7.488095238095241,327.9758971144957,308.99079433959133,-18.98510277490442,0.063744331616894,0.0589873925360144,0.925374712382758,0.1238698499506125,0.0152652088048958,0.1232358706415008,6.103058662405857,-24.00603584909948,69,14,50.60000419616699,3.4382300782203674,14.716875556611274,19.76744186046512,60.37567084078712,19.856887298747765,7.591563217484429,811.2217691689056,False,1,0.290847318896588,1.0,1117.0,-10.7510757320491,-3.6666666666666665,3.262532702959572,18.616666666666667,159.81216457960645,0.1429893267843644,0,1,False,,21899144689.0,
154.73846153846154,164.27142857142857,9.532967032967036,317.02554817901404,316.10030155972345,-0.92524661929059,0.0915236847005346,0.0597007890290659,0.6522987926503054,0.0594662625027882,0.0150894481887607,0.2537480506371699,8.209815078236119,-7.043026384625648,183,56,208.8000044822693,9.473310429692267,22.04087008780224,26.912928759894463,46.37203166226913,26.71503957783641,8.316033418607443,915.000021457672,True,0,0.0,0.0,1200.0,-1.038224960163293,0.1875,2.970664452313616,50.516666666666666,162.24093007915567,0.0697412628416457,0,5,False,,21874559761.0,
160.12584573748308,169.44790257104194,9.32205683355886,334.74457945167114,338.9317043394492,4.187124887778055,0.2009955683340976,0.8061155647810139,4.010613624281891,0.0901511069771829,0.0913123225680464,1.0128807690753854,8.428790146195468,11.809876810402445,170,73,201.1999957561493,7.533509765625,26.707338546797143,30.787977254264824,41.47034930950447,27.741673436230705,8.624308262696498,953.6675278303804,True,1,0.1327402540264759,3.0,1200.0,-5.439536003485958,-3.647058823529412,2.851564232538682,41.016666666666666,166.8017871649066,0.4635701245188168,1,3,False,,21855189030.0,
149.18658536585366,161.50487804878048,12.318292682926824,342.8252961927443,422.8045455688807,79.97924937613641,0.4661622163732876,0.7239006618141149,1.5528943281718883,0.2314652597419096,0.3138829108948884,1.356069205568373,8.351527145377787,13.605827119558969,316,73,0.0,7.85822998046875,0.0,0.0,100.0,0.0,,,False,2,0.2545102402157869,3.0,898.0,-21.134967476120856,-2.588235294117647,2.954801960102965,45.5,160.99121201025267,0.6405706969581687,0,7,False,,21844548016.0,
145.64429530201343,107.2391737616618,-38.40512154035163,358.38541245285194,351.3703497590557,-7.01506269379621,0.2919829336561324,1.342743850948815e-14,4.598706623484238e-14,0.1287638029064464,0.5795031230548325,4.500512643882315,-33.223219293325855,-26.891088064911628,482,0,132.60000479221344,7.583040019512176,17.48639126933471,10.205908683974933,79.81199641897942,9.98209489704566,7.454688661609325,798.9473942079043,False,1,0.1318732325593516,4.0,1200.0,-0.4816983765199258,-3.3,2.829765845834169,74.45,139.87555953446733,0.3356460498943294,10,6,True,,21822288001.0,
158.58945908460473,164.9750346740638,6.38557558945908,325.3990378986411,320.16437113104973,-5.234666767591364,0.0735524661669092,0.0526498520101408,0.7158135512501377,0.0443840103646021,0.0083636239819221,0.1884377710174747,6.268378063010516,-1.046327969386084,59,27,74.39999723434448,7.330960078120231,10.148738561051031,15.41024573094544,71.38692211578508,13.202832153269467,6.882944182673533,721.9459116136705,False,0,0.0,0.0,1200.0,-4.505603741222988,-4.142857142857143,2.2523850261054505,40.0,163.69262807163682,0.0544081463266969,0,1,False,,21801897900.0,
142.44362292051756,149.52310536044362,7.079482439926068,315.7180404922904,315.04412335122225,-0.6739171410681593,0.10059339564324,0.0144958940920789,0.1441038350419093,0.1389626618633449,0.0090069687851877,0.0648157473699309,4.935627081021096,-2.070537658242415,55,0,0.0,5.71785009765625,0.0,0.0,100.0,0.0,,,False,0,0.0,0.0,786.0,0.8860533618820136,-4.5,2.152670293076761,30.016666666666666,147.85516093229745,0.0590999500814327,0,2,False,,21781749495.0,
152.046943322657,156.51137724550898,4.464433922851981,327.241880621852,321.46409161666503,-5.777789005186946,0.2321254138473489,0.0434258754720184,0.1870793669347051,0.0934749657863144,0.0470790825224511,0.5036544504340854,3.719113125445517,-3.5029012688891044,88,19,91.99999141693117,8.41860031247139,10.928181408094828,16.462976276060388,69.6980589503954,13.838964773544213,6.648940720448522,723.1440373383234,False,1,0.1187845916046864,1.0,1200.0,-2.411174162990469,-7.0,2.886112367455475,46.35,155.98040977713876,0.1330259160307847,0,2,False,fresh,22782560719.0,easy
153.67885816235503,158.12399643175735,4.445138269402321,316.6936491691087,377.5653853647399,60.87173619563117,0.1583998708760554,0.3461693675475625,2.185414455409706,0.259105132556483,0.2572236072600926,0.9927383711861428,3.1356844625135523,48.82056623692165,331,132,141.5999915599823,11.691169921875,12.111704175562345,17.59036144578313,66.26506024096386,16.14457831325301,7.174788208290417,772.6026940019163,False,2,0.1710692782129408,3.0,1200.0,-10.280509281334146,-1.711038961038961,3.490200055693047,62.23333333333333,164.2896921017403,0.3967472751206454,3,6,True,,22798764403.0,
153.67885816235503,158.12399643175735,4.445138269402321,316.6936491691087,377.5653853647399,60.87173619563117,0.1583998708760554,0.3461693675475625,2.185414455409706,0.259105132556483,0.2572236072600926,0.9927383711861428,3.1356844625135523,48.82056623692165,331,132,141.5999915599823,11.691169921875,12.111704175562345,17.59036144578313,66.26506024096386,16.14457831325301,7.174788208290417,772.6026940019163,False,2,0.1710692782129408,3.0,1200.0,-10.280509281334146,-1.711038961038961,3.490200055693047,62.23333333333333,164.2896921017403,0.3967472751206454,3,6,True,body_limited,22798764403.0,tempo
153.67885816235503,158.12399643175735,4.445138269402321,316.6936491691087,377.5653853647399,60.87173619563117,0.15839987087605545,0.3461693675475625,2.185414455409706,0.25910513255648304,0.2572236072600926,0.9927383711861427,3.1356844625135523,48.82056623692165,331,132,141.5999915599823,11.691169921875,12.111704175562343,17.59036144578313,66.26506024096386,16.14457831325301,7.174788208290417,772.6026940019163,False,2,0.17106927821294082,3.0,1200.0,-10.280509281334146,-1.711038961038961,3.490200055693047,62.233333333333334,164.2896921017403,0.39674727512064545,3,6,True,fresh,22798764403,easy
